DateTime,0,1,2,3,4,5
2013-03-27 10:00:00,0.302848601363795,0.302848601363795,0.399152605644318,0.516688131501667,0.0525344059529142,0.0525344059529142
2013-03-27 11:00:00,0.388645724453735,0.388645724453735,0.482064419391767,0.748928313672789,0.0623880095565178,0.0623880095565178
2013-03-27 12:00:00,0.348578032452342,0.348578032452342,0.62279129958688,0.782191030809815,0.0528610447464038,0.0528610447464038
2013-03-27 13:00:00,0.498287479468419,0.498287479468419,0.823238639191678,0.949865611467821,0.0774133940570404,0.0774133940570404
2013-03-27 14:00:00,0.653985304365138,0.653985304365138,0.972512567816435,1.49812882634015,0.108825158030959,0.108825158030959
2013-03-27 15:00:00,0.80418470957145,0.80418470957145,1.03245078642178,1.48392003882335,0.113506980737644,0.113506980737644
2013-03-27 16:00:00,0.226524003285053,0.226524003285053,0.354893049126474,0.2984934174506,0.0397954930068189,0.0397954930068189
2013-03-27 17:00:00,0.188742782838087,0.188742782838087,0.248735441242347,0.322011410581852,0.032772758946792,0.032772758946792
2013-03-27 18:00:00,0.0763790378776566,0.0763790378776566,0.100713627992634,0.130328878602359,0.0132833109352446,0.0132833109352446
2013-03-27 19:00:00,0.0009254765815539,0.0009254765815539,0.0012521153750435,0.0015787541685331,0.0001633193967448,0.0001633193967448
2013-03-27 20:00:00,0.0011763730461184,0.0011763730461184,0.0027811636402196,0.003481780182777,0.0005386065211796,0.0005386065211796
2013-03-27 21:00:00,0.0014272695106829,0.0014272695106829,0.0043102119053956,0.0053848061970209,0.0009138936456145,0.0009138936456145
2013-03-27 22:00:00,0,0,0,0,0,0
2013-03-27 23:00:00,0,0,0,0,0,0
2013-03-28 00:00:00,0,0,0,0,0,0
2013-03-28 01:00:00,0,0,0,0,0,0
2013-03-28 02:00:00,0,0,0,0,0,0
2013-03-28 03:00:00,0,0,0,0,0,0
2013-03-28 04:00:00,0,0,0,0,0,0
2013-03-28 05:00:00,0,0,0,0,0,0
2013-03-28 06:00:00,0,0,0,0,0,0
2013-03-28 07:00:00,0.0624424493554327,0.0624424493554327,0.106375367079787,0.124013861928227,0.0096902842068587,0.0096902842068587
2013-03-28 08:00:00,0.287932096461102,0.287932096461102,0.515218256930964,0.578586182867951,0.0504112537952316,0.0504112537952316
2013-03-28 09:00:00,0.63128390821761,0.63128390821761,0.697646023094918,0.927763053108357,0.115521253297496,0.115521253297496
2013-03-28 10:00:00,1.03348514260116,1.03348514260116,1.41875559952217,1.90043894032154,0.156732181076104,0.156732181076104
2013-03-28 11:00:00,0.988735627893086,0.988735627893086,1.30323434622468,1.68703492857498,0.171594246179882,0.171594246179882
2013-03-28 12:00:00,1.05264795181922,1.05264795181922,1.38739827534717,1.79602340600269,0.182699965158529,0.182699965158529
2013-03-28 13:00:00,1.06506022597183,1.06506022597183,1.40373021502165,1.81714604798168,0.184823117316211,0.184823117316211
2013-03-28 14:00:00,0.990804340251854,0.990804340251854,1.30590189637151,1.69046463590662,0.171975324772286,0.171975324772286
2013-03-28 15:00:00,0.840822694241202,0.840822694241202,1.09070137126076,1.46845913593151,0.158637574038126,0.158637574038126
2013-03-28 16:00:00,0.628725237668608,0.628725237668608,0.835052075556219,1.03206970782938,0.114432457319198,0.114432457319198
2013-03-28 17:00:00,0.351735540789408,0.351735540789408,0.494748892538948,0.577279627693992,0.062170250360858,0.062170250360858
2013-03-28 18:00:00,0.0798087452092976,0.0798087452092976,0.123142825145588,0.138658167836345,0.0135555099298193,0.0135555099298193
2013-03-28 19:00:00,0.0002721989945746,0.0002721989945746,0.0001088795978298,0.0085044433696247,5.4439798914937E-05,5.4439798914937E-05
2013-03-28 20:00:00,0.0003351072066541,0.0003351072066541,0.0002153396490413,0.0078985047382236,6.41179853887032E-05,6.41179853887032E-05
2013-03-28 21:00:00,0.0003980154187336,0.0003980154187336,0.0003217997002527,0,7.37961718624699E-05,7.37961718624699E-05
2013-03-28 22:00:00,0,0,0,0,0,0
2013-03-28 23:00:00,0,0,0,0,0,0
2013-03-29 00:00:00,0,0,0,0,0,0
2013-03-29 01:00:00,0,0,0,0,0,0
2013-03-29 02:00:00,0,0,0,0,0,0
2013-03-29 03:00:00,0,0,0,0,0,0
2013-03-29 04:00:00,0,0,0,0,0,0
2013-03-29 05:00:00,0,0,0,0,0,0
2013-03-29 06:00:00,0,0,0,0,0,0
2013-03-29 07:00:00,0.0545486785127669,0.0545486785127669,0.0719149743666318,0.0930920561445423,0.009472525011199,0.009472525011199
2013-03-29 08:00:00,0.25902456323727,0.25902456323727,0.34139197899557,0.441942287591459,0.0449672739037379,0.0449672739037379
2013-03-29 09:00:00,0.545377905529839,0.545377905529839,0.718877544671743,0.930593922651934,0.0946708103130754,0.0946708103130754
2013-03-29 10:00:00,0.811044124234732,0.811044124234732,1.04333874620477,1.32577242297546,0.147041896869245,0.147041896869245
2013-03-29 11:00:00,0.97686775172963,0.97686775172963,1.33067200487781,1.71360155044547,0.164571512119855,0.164571512119855
2013-03-29 12:00:00,1.04774836991688,1.04774836991688,1.35010701309044,1.6324318102633,0.181774488576975,0.181774488576975
2013-03-29 13:00:00,1.06821773430889,1.06821773430889,1.45876885172465,1.84665241899358,0.18172004877806,0.18172004877806
2013-03-29 14:00:00,0.991838696431238,0.991838696431238,1.39861287392365,1.50967006371012,0.192880207555622,0.192880207555622
2013-03-29 15:00:00,0.783878664576178,0.783878664576178,1.24019305908118,1.83260695087352,0.222114379572943,0.222114379572943
2013-03-29 16:00:00,0.550930765019163,0.550930765019163,0.72611803792743,0.940012007864217,0.0955962868946294,0.0955962868946294
2013-03-29 17:00:00,0.305788350505201,0.305788350505201,0.403017831367279,0.521696593001842,0.0530788039420636,0.0530788039420636
2013-03-29 18:00:00,0.0922210193619033,0.0922210193619033,0.121509631178139,0.157331018864168,0.0160053008809914,0.0160053008809914
2013-03-29 19:00:00,0.0023953511522572,0.0023953511522572,0.0005443979891493,0.0010887959782987,0.0002721989945746,0.0002721989945746
2013-03-29 20:00:00,0.0029208135591753,0.0029208135591753,0.002163390269924,0.0031527744415085,0.0003100701590372,0.0003100701590372
2013-03-29 21:00:00,0.0034462759660934,0.0034462759660934,0.0037823825506986,0.0052167529047183,0.0003479413234998,0.0003479413234998
2013-03-29 22:00:00,0,0,0,0,0,0
2013-03-29 23:00:00,0,0,0,0,0,0
2013-03-30 00:00:00,0,0,0,0,0,0
2013-03-30 01:00:00,0,0,0,0,0,0
2013-03-30 02:00:00,0,0,0,0,0,0
2013-03-30 03:00:00,0,0,0,0,0,0
2013-03-30 04:00:00,0,0,0,0,0,0
2013-03-30 05:00:00,0,0,0,0,0,0
2013-03-30 06:00:00,0,0,0,0,0,0
2013-03-30 07:00:00,0.0364746652730078,0.0364746652730078,0.0963584440794385,0.110839430590812,0.0040829849186202,0.0040829849186202
2013-03-30 08:00:00,0.269095926036534,0.269095926036534,0.318527263451297,0.467637872679309,0.039741053207904,0.039741053207904
2013-03-30 09:00:00,0.300344370613708,0.300344370613708,0.551910681399631,0.810499726245582,0.0334804763326862,0.0334804763326862
2013-03-30 10:00:00,0.524309703349759,0.524309703349759,0.691004367627296,0.894554775770245,0.0910233437857746,0.0910233437857746
2013-03-30 11:00:00,0.635639092130805,0.635639092130805,0.837828505300881,1.08454967398338,0.110295032601662,0.110295032601662
2013-03-30 12:00:00,0.74762175849883,0.74762175849883,0.98536036036036,1.27557892837589,0.129730040814295,0.129730040814295
2013-03-30 13:00:00,0.882686899606789,0.882686899606789,1.1633785028122,1.50602259718282,0.153193594146633,0.153193594146633
2013-03-30 14:00:00,0.693671917774128,0.693671917774128,1.1363763625504,1.42414513961475,0.117154447264944,0.117154447264944
2013-03-30 15:00:00,0.764661415559205,0.764661415559205,0.828954818077746,1.15711792593699,0.136752774874322,0.136752774874322
2013-03-30 16:00:00,0.544016910556966,0.544016910556966,0.686322544920611,0.892649382808222,0.0938542133293514,0.0938542133293514
2013-03-30 17:00:00,0.303175240157284,0.303175240157284,0.451142613608083,0.550549686426758,0.0519355681648499,0.0519355681648499
2013-03-30 18:00:00,0.113180341944154,0.113180341944154,0.0866681598725797,0.117535525857349,0.0178562540440993,0.0178562540440993
2013-03-30 19:00:00,0.003429707331641,0.003429707331641,0.0045185033099397,0.0058250584838982,0.0005988377880643,0.0005988377880643
2013-03-30 20:00:00,0.0033619600263246,0.0033619600263246,0.0044265605384389,0.005708920246213,0.0005843205083536,0.0005843205083536
2013-03-30 21:00:00,0.0032942127210083,0.0032942127210083,0.0043346177669382,0.0055927820085278,0.000569803228643,0.000569803228643
2013-03-30 22:00:00,0,0,0,0,0,0
2013-03-30 23:00:00,0,0,0,0,0,0
2013-03-31 00:00:00,0,0,0,0,0,0
2013-03-31 01:00:00,0,0,0,0,0,0
2013-03-31 02:00:00,0,0,0,0,0,0
2013-03-31 03:00:00,0,0,0,0,0,0
2013-03-31 04:00:00,0,0,0,0,0,0
2013-03-31 05:00:00,0,0,0,0,0,0
2013-03-31 06:00:00,0,0,0,0,0,0
2013-03-31 07:00:00,0.0709894977850778,0.0709894977850778,0.0935820143347767,0.121128552585735,0.0123033945547757,0.0123033945547757
2013-03-31 08:00:00,0.305570591309541,0.305570591309541,0.402745632372704,0.521315514409437,0.0530243641431486,0.0530243641431486
2013-03-31 09:00:00,0.628235279478373,0.628235279478373,0.802987033995321,1.01481229157334,0.114650216514857,0.114650216514857
2013-03-31 10:00:00,0.924551104972375,0.924551104972375,1.13626748295257,1.4855532327908,0.165551428500323,0.165551428500323
2013-03-31 11:00:00,1.06761889652083,1.06761889652083,1.27585112737046,1.76167189288736,0.183571001941168,0.183571001941168
2013-03-31 12:00:00,1.04992596187348,1.04992596187348,1.44679209596337,1.69623525459161,0.187000709272809,0.187000709272809
2013-03-31 13:00:00,1.17883940570405,1.17883940570405,1.51369860882982,2.0027313224827,0.205891319496292,0.205891319496292
2013-03-31 14:00:00,0.986666915534319,0.986666915534319,1.30045791648002,1.6834419018466,0.171267607386392,0.171267607386392
2013-03-31 15:00:00,0.844034642377184,0.844034642377184,1.11247729082674,1.44015044049574,0.146497498880095,0.146497498880095
2013-03-31 16:00:00,0.635421332935145,0.635421332935145,0.837447426708476,1.08411415559206,0.110295032601662,0.110295032601662
2013-03-31 17:00:00,0.360282589219053,0.360282589219053,0.474878365934996,0.614734209347469,0.0625513289532626,0.0625513289532626
2013-03-31 18:00:00,0.102237942362252,0.102237942362252,0.131962072569807,0.161414003782788,0.0176384948484395,0.0176384948484395
2013-03-31 19:00:00,0.0031030685381514,0.0031030685381514,0.0019598327609377,0.0031030685381514,0.0005988377880643,0.0005988377880643
2013-03-31 20:00:00,0.0041965984120079,0.0041965984120079,0.0033137268904744,0.0048830132678919,0.0007834597148193,0.0007834597148193
2013-03-31 21:00:00,0.0052901282858645,0.0052901282858645,0.0046676210200111,0.0066629579976325,0.0009680816415743,0.0009680816415743
2013-03-31 22:00:00,0,0,0,0,0,0
2013-03-31 23:00:00,0,0,0,0,0,0
2013-04-01 00:00:00,0,0,0,0,0,0
2013-04-01 01:00:00,0,0,0,0,0,0
2013-04-01 02:00:00,0,0,0,0,0,0
2013-04-01 03:00:00,0,0,0,0,0,0
2013-04-01 04:00:00,0,0,0,0,0,0
2013-04-01 05:00:00,0,0,0,0,0,0
2013-04-01 06:00:00,0,0,0,0,0,0
2013-04-01 07:00:00,0.0589038624259618,0.0589038624259618,0.086395960878005,0.105776529291723,0.0109968393808172,0.0109968393808172
2013-04-01 08:00:00,0.228157197252501,0.228157197252501,0.138821487233089,0.337744512468269,0.0260766636802548,0.0260766636802548
2013-04-01 09:00:00,0.199086344631925,0.199086344631925,0.262399830769996,0.339704345229207,0.034569272310985,0.034569272310985
2013-04-01 10:00:00,0.205401361306057,0.205401361306057,0.270729120003982,0.350483425414364,0.0356580682892837,0.0356580682892837
2013-04-01 11:00:00,0.287986536260017,0.287986536260017,0.379608717833856,0.491428064805136,0.0499757354039121,0.0499757354039121
2013-04-01 12:00:00,0.449509419640635,0.449509419640635,0.59246833159126,0.766947887113633,0.0780122318451047,0.0780122318451047
2013-04-01 13:00:00,0.692909760589319,0.692909760589319,0.376995607485939,0.539280648051366,0.154772348315166,0.154772348315166
2013-04-01 14:00:00,0.764225897167886,0.764225897167886,0.507814444278533,0.937072258722811,0.14225119456473,0.14225119456473
2013-04-01 15:00:00,0.564540714747897,0.564540714747897,0.784259743168583,0.999405828480414,0.0870492384649843,0.0870492384649843
2013-04-01 16:00:00,0.0370735030610721,0.0370735030610721,0.783660905380518,0.982856129610273,0.0032119481359812,0.0032119481359812
2013-04-01 17:00:00,0.0290708526205763,0.0290708526205763,0.162012841570853,0.194676720919815,0.0038107859240455,0.0038107859240455
2013-04-01 18:00:00,0.0376179010502214,0.0376179010502214,0.0495946568115076,0.0641845229207107,0.0065327758697924,0.0065327758697924
2013-04-01 19:00:00,0.0015787541685331,0.0015787541685331,0.0020687123587676,0.0027219899457468,0.0002721989945746,0.0002721989945746
2013-04-01 20:00:00,0.0017045705926921,0.0017045705926921,0.0003179779163895,0.0003959258102904,0.0002963944607591,0.0002963944607591
2013-04-01 21:00:00,0.0018303870168511,0.0018303870168511,0.0006693620730222,0.0008512404921244,0.0003205899269435,0.0003205899269435
2013-04-01 22:00:00,0,0,0,0,0,0
2013-04-01 23:00:00,0,0,0,0,0,0
2013-04-02 00:00:00,0,0,0,0,0,0
2013-04-02 01:00:00,0,0,0,0,0,0
2013-04-02 02:00:00,0,0,0,0,0,0
2013-04-02 03:00:00,0,0,0,0,0,0
2013-04-02 04:00:00,0,0,0,0,0,0
2013-04-02 05:00:00,0,0,0,0,0,0
2013-04-02 06:00:00,0,0,0,0,0,0
2013-04-02 07:00:00,0.0365291050719227,0.0365291050719227,0.0481247822408043,0.0622791299586879,0.0063150166741326,0.0063150166741326
2013-04-02 08:00:00,0.135936177890598,0.135936177890598,0.151124881787865,0.218684672241302,0.0261311034791697,0.0261311034791697
2013-04-02 09:00:00,0.321739211587278,0.321739211587278,0.245523493106366,0.344495047533721,0.0679408690458413,0.0679408690458413
2013-04-02 10:00:00,0.473190732168633,0.473190732168633,0.391694353192972,0.593284928574984,0.091622181573839,0.091622181573839
2013-04-02 11:00:00,0.626112127320691,0.626112127320691,0.585500037330148,1.00392433179035,0.111383828579961,0.111383828579961
2013-04-02 12:00:00,0.944421631576328,0.944421631576328,0.574013239759096,0.82998917425713,0.170505450201583,0.170505450201583
2013-04-02 13:00:00,0.506562328903489,0.506562328903489,0.373021502165148,0.659429284256632,0.0943986113185008,0.0943986113185008
2013-04-02 14:00:00,0.567044945497984,0.567044945497984,0.74740399930317,0.967504106316261,0.0984271564382061,0.0984271564382061
2013-04-02 15:00:00,0.495946568115076,0.495946568115076,0.653658665571649,0.846157794534866,0.0860693220845154,0.0860693220845154
2013-04-02 16:00:00,0.368775197849783,0.368775197849783,0.486092964511473,0.629215195858842,0.0640212035239659,0.0640212035239659
2013-04-02 17:00:00,0.1731185605495,0.1731185605495,0.228211637051416,0.295390348912448,0.0300507690010452,0.0300507690010452
2013-04-02 18:00:00,0.0652188791000945,0.0652188791000945,0.141380157782091,0.226524003285053,0.0043551839131949,0.0043551839131949
2013-04-02 19:00:00,0.0030486287392364,0.0030486287392364,0.0076215718480911,0.0101258025981782,0.0005988377880643,0.0005988377880643
2013-04-02 20:00:00,0.0039906739552427,0.0039906739552427,0.0069731333543488,0.0092838003749605,0.0007361207592411,0.0007361207592411
2013-04-02 21:00:00,0.004932719171249,0.004932719171249,0.0063246948606064,0.0084417981517429,0.0008734037304179,0.0008734037304179
2013-04-02 22:00:00,0,0,0,0,0,0
2013-04-02 23:00:00,0,0,0,0,0,0
2013-04-03 00:00:00,0,0,0,0,0,0
2013-04-03 01:00:00,0,0,0,0,0,0
2013-04-03 02:00:00,0,0,0,0,0,0
2013-04-03 03:00:00,0,0,0,0,0,0
2013-04-03 04:00:00,0,0,0,0,0,0
2013-04-03 05:00:00,0,0,0,0,0,0
2013-04-03 06:00:00,0,0,0,0,0,0
2013-04-03 07:00:00,0.0562907520780448,0.0562907520780448,0.0619524911651983,0.085524924095366,0.010343561793838,0.010343561793838
2013-04-03 08:00:00,0.173608518739734,0.173608518739734,0.183244363147678,0.274213267134538,0.034569272310985,0.034569272310985
2013-04-03 09:00:00,0.334369244935543,0.334369244935543,0.440690172216415,0.57052909262854,0.0580328256433228,0.0580328256433228
2013-04-03 10:00:00,0.570964611019859,0.570964611019859,0.752575780200089,0.974200201582798,0.0990804340251853,0.0990804340251853
2013-04-03 11:00:00,0.779850119456473,0.779850119456473,1.02782340351401,1.33056312527998,0.135337340102533,0.135337340102533
2013-04-03 12:00:00,0.810935244636902,0.810935244636902,1.06887101189587,1.38364192922204,0.140726880195112,0.140726880195112
2013-04-03 13:00:00,0.592196132596685,0.592196132596685,0.551638482405057,0.804348028968195,0.114976855308347,0.114976855308347
2013-04-03 14:00:00,0.63934099845702,0.63934099845702,0.762647142999353,1.09369556020109,0.119713117813947,0.119713117813947
2013-04-03 15:00:00,0.458873065054004,0.458873065054004,0.512496266985217,0.782626549201135,0.0696285028122044,0.0696285028122044
2013-04-03 16:00:00,0.392674269573441,0.392674269573441,0.440363533422925,0.739782427455079,0.0569440296650241,0.0569440296650241
2013-04-03 17:00:00,0.0787743890299138,0.0787743890299138,0.225761846100244,0.321085934000298,0.0124122741526056,0.0124122741526056
2013-04-03 18:00:00,0.0944530511174157,0.0944530511174157,0.124503820118461,0.161141804788214,0.016386379473396,0.016386379473396
2013-04-03 19:00:00,0.0073493728535164,0.0073493728535164,0.0096902842068587,0.0125211537504355,0.0012521153750435,0.0012521153750435
2013-04-03 20:00:00,0.0004937563157401,0.0004937563157401,0.0006102321645813,0.0008279913602411,0.0001088795978298,0.0001088795978298
2013-04-03 21:00:00,0.000498820483081,0.000498820483081,0.0006254246666041,0.0008431838622639,0.0001088795978298,0.0001088795978298
2013-04-03 22:00:00,0,0,0,0,0,0
2013-04-03 23:00:00,0,0,0,0,0,0
2013-04-04 00:00:00,0,0,0,0,0,0
2013-04-04 01:00:00,0,0,0,0,0,0
2013-04-04 02:00:00,0,0,0,0,0,0
2013-04-04 03:00:00,0,0,0,0,0,0
2013-04-04 04:00:00,0,0,0,0,0,0
2013-04-04 05:00:00,0,0,0,0,0,0
2013-04-04 06:00:00,0.0005443979891493,0.0005443979891493,0.0007621571848091,0.0009799163804688,0.0001088795978298,0.0001088795978298
2013-04-04 07:00:00,0.107028644666766,0.107028644666766,0.141053518988602,0.182591085560699,0.0185639714299935,0.0185639714299935
2013-04-04 08:00:00,0.389680080633119,0.389680080633119,0.44085349161316,0.57461207754716,0.0694107436165447,0.0694107436165447
2013-04-04 09:00:00,0.745770805335722,0.745770805335722,0.918344967896073,1.16746148773082,0.132070952167637,0.132070952167637
2013-04-04 10:00:00,0.95912037728336,0.95912037728336,1.222391244836,1.56187783086954,0.169961052212433,0.169961052212433
2013-04-04 11:00:00,1.18145251605196,1.18145251605196,1.10975530088099,1.23975754068986,0.209702105420337,0.209702105420337
2013-04-04 12:00:00,1.05994288487382,1.05994288487382,1.29877028271365,0.972948086207755,0.225163008312179,0.225163008312179
2013-04-04 13:00:00,0.992873052610622,0.992873052610622,1.30862388631726,1.69405766263501,0.172301963565776,0.172301963565776
2013-04-04 14:00:00,0.82998917425713,0.82998917425713,1.09396775919566,1.41619692897317,0.144047707928923,0.144047707928923
2013-04-04 15:00:00,0.627963080483799,0.627963080483799,0.827702702702702,1.07148412224379,0.108988477427704,0.108988477427704
2013-04-04 16:00:00,0.417117739286248,0.417117739286248,0.549787529241949,0.711745931013887,0.0724049325568662,0.0724049325568662
2013-04-04 17:00:00,0.218194714051068,0.218194714051068,0.0867770394704096,0.129185642825145,0.041483126773182,0.041483126773182
2013-04-04 18:00:00,0.0549841969040863,0.0549841969040863,0.0234635533323378,0.0307040465880244,0.0121945149569458,0.0121945149569458
2013-04-04 19:00:00,0.0007621571848091,0.0007621571848091,5.4439798914937E-05,0.0002177591956597,0.0002177591956597,0.0002177591956597
2013-04-04 20:00:00,0.0016047905941011,0.0016047905941011,0.0006544873602884,0.0005806911884259,0.0003645099579521,0.0003645099579521
2013-04-04 21:00:00,0.0024474240033932,0.0024474240033932,0.0012545349216619,0.0009436231811922,0.0005112607202446,0.0005112607202446
2013-04-04 22:00:00,0,0,0,0,0,0
2013-04-04 23:00:00,0,0,0,0,0,0
2013-04-05 00:00:00,0,0,0,0,0,0
2013-04-05 01:00:00,0,0,0,0,0,0
2013-04-05 02:00:00,0,0,0,0,0,0
2013-04-05 03:00:00,0,0,0,0,0,0
2013-04-05 04:00:00,0,0,0,0,0,0
2013-04-05 05:00:00,0,0,0,0,0,0
2013-04-05 06:00:00,0,0,0,0,0,0
2013-04-05 07:00:00,0.0507923323876362,0.0507923323876362,0.0669609526653725,0.0866681598725797,0.0088192474242197,0.0088192474242197
2013-04-05 08:00:00,0.141597916977751,0.141597916977751,0.186619630680404,0.241549387785575,0.0245523493106365,0.0245523493106365
2013-04-05 09:00:00,0.311722288586929,0.311722288586929,0.410911602209945,0.531876835398935,0.0541131601214474,0.0541131601214474
2013-04-05 10:00:00,0.579838298242994,0.579838298242994,0.764225897167886,0.98933446568115,0.100659188193718,0.100659188193718
2013-04-05 11:00:00,0.715828915932507,0.715828915932507,0.943441715195859,1.2213024488577,0.124231621123886,0.124231621123886
2013-04-05 12:00:00,0.758673037678563,0.758673037678563,1.00098458264895,1.19484470658504,0.137024973868897,0.137024973868897
2013-04-05 13:00:00,0.798196331690807,0.798196331690807,1.24928450549997,1.58289159325071,0.128205726444677,0.128205726444677
2013-04-05 14:00:00,0.682402879398736,0.682402879398736,1.27623220596287,1.7002093599124,0.0981549574436314,0.0981549574436314
2013-04-05 15:00:00,0.708370663481161,0.708370663481161,0.881761423025235,1.2001798068787,0.108444079438555,0.108444079438555
2013-04-05 16:00:00,0.341119780000995,0.341119780000995,0.669065128664576,0.914534181972027,0.0555285948932357,0.0555285948932357
2013-04-05 17:00:00,0.273178910955154,0.273178910955154,0.360064830023394,0.466113558309691,0.0474170648549101,0.0474170648549101
2013-04-05 18:00:00,0.120420835199841,0.120420835199841,0.158746453635956,0.205455801104972,0.0209048827833358,0.0209048827833358
2013-04-05 19:00:00,0.0087103678263899,0.0087103678263899,0.0114323577721367,0.0148076253048628,0.0015243143696182,0.0015243143696182
2013-04-05 20:00:00,0.0011679811403568,0.0011679811403568,0.0018039369731358,0.0023829784706856,0.0002078610504024,0.0002078610504024
2013-04-05 21:00:00,0.0015639069506472,0.0015639069506472,0.0026848719010321,0.0036004503373287,0.000267249921946,0.000267249921946
2013-04-05 22:00:00,0,0,0,0,0,0
2013-04-05 23:00:00,0,0,0,0,0,0
2013-04-06 00:00:00,0,0,0,0,0,0
2013-04-06 01:00:00,0,0,0,0,0,0
2013-04-06 02:00:00,0,0,0,0,0,0
2013-04-06 03:00:00,0,0,0,0,0,0
2013-04-06 04:00:00,0,0,0,0,0,0
2013-04-06 05:00:00,0,0,0,0,0,0
2013-04-06 06:00:00,0,0,0,0,0,0
2013-04-06 07:00:00,0.0706628589915882,0.0706628589915882,0.0940175327260962,0.106756445672192,0.0142632273157135,0.0142632273157135
2013-04-06 08:00:00,0.250096436215221,0.250096436215221,0.401221318003086,0.483262094967896,0.0426263625503956,0.0426263625503956
2013-04-06 09:00:00,0.526759494300931,0.526759494300931,0.781809952217411,0.962822283609576,0.0887368722313473,0.0887368722313473
2013-04-06 10:00:00,0.871254541834652,0.871254541834652,1.13289221541984,1.55354854163556,0.151342640983525,0.151342640983525
2013-04-06 11:00:00,0.851547334627445,0.851547334627445,1.12233089443034,1.45288935344184,0.147804054054054,0.147804054054054
2013-04-06 12:00:00,0.919705962868946,0.919705962868946,1.21215656263999,1.56917276392415,0.159617490418595,0.159617490418595
2013-04-06 13:00:00,0.971206012642476,0.971206012642476,1.28009743168583,1.65703859937285,0.168545617440645,0.168545617440645
2013-04-06 14:00:00,0.854704842964511,0.854704842964511,1.12657719874571,1.45833333333333,0.148348452043203,0.148348452043203
2013-04-06 15:00:00,0.648105806082325,0.648105806082325,0.854269324573192,1.10583563535912,0.11247262455826,0.11247262455826
2013-04-06 16:00:00,0.402636752774874,0.402636752774874,0.797216415310338,1.02760564431835,0.0508467721865511,0.0508467721865511
2013-04-06 17:00:00,0.304753994325817,0.304753994325817,0.536994176496939,0.763844818575481,0.0434429595341197,0.0434429595341197
2013-04-06 18:00:00,0.101693544373102,0.101693544373102,0.129403402020805,0.179270257826888,0.0167130182668856,0.0167130182668856
2013-04-06 19:00:00,0.0027219899457468,0.0027219899457468,0.0070771738589418,0.0125755935493504,0.0003266387934896,0.0003266387934896
2013-04-06 20:00:00,0.0005283135031063,0.0005283135031063,0.0007671062574377,0.000981153648626,0.0003943860988059,0.0003943860988059
2013-04-06 21:00:00,0.0010875587101415,0.0010875587101415,0.001499569006475,0.0019264265206944,0.0004621334041223,0.0004621334041223
2013-04-06 22:00:00,0,0,0,0,0,0
2013-04-06 23:00:00,0,0,0,0,0,0
2013-04-07 00:00:00,0,0,0,0,0,0
2013-04-07 01:00:00,0,0,0,0,0,0
2013-04-07 02:00:00,0,0,0,0,0,0
2013-04-07 03:00:00,0,0,0,0,0,0
2013-04-07 04:00:00,0,0,0,0,0,0
2013-04-07 05:00:00,0,0,0,0,0,0
2013-04-07 06:00:00,0,0,0,0,0,0
2013-04-07 07:00:00,0.0246067891095515,0.0246067891095515,0.0324461201533024,0.0419730849634164,0.004246304315365,0.004246304315365
2013-04-07 08:00:00,0.0661987954805634,0.0661987954805634,0.0872125578617291,0.112908142949579,0.0114867975710517,0.0114867975710517
2013-04-07 09:00:00,0.118025484047583,0.118025484047583,0.155534505499975,0.201318376387437,0.0204693643920163,0.0204693643920163
2013-04-07 10:00:00,0.181012331392166,0.181012331392166,0.238609638644169,0.308891419043353,0.0314117639739186,0.0314117639739186
2013-04-07 11:00:00,0.212859613757404,0.212859613757404,0.420493006818974,0.382875105768752,0.0338615549250908,0.0338615549250908
2013-04-07 12:00:00,0.326910992484197,0.326910992484197,0.430891008411727,0.557790179682445,0.0567262704693643,0.0567262704693643
2013-04-07 13:00:00,0.394089704345229,0.394089704345229,0.519464561246329,0.672440396197302,0.0683763874371609,0.0683763874371609
2013-04-07 14:00:00,0.429911092031258,0.429911092031258,0.56666386690558,0.733521850579862,0.0746369643123786,0.0746369643123786
2013-04-07 15:00:00,0.400513600617192,0.400513600617192,0.527902730078144,0.683382795779205,0.0695196232143745,0.0695196232143745
2013-04-07 16:00:00,0.312593325369568,0.312593325369568,0.412000398188243,0.533292270170723,0.0542220397192772,0.0542220397192772
2013-04-07 17:00:00,0.1815022895824,0.1815022895824,0.243835859340003,0.376886727888109,0.0305407271912796,0.0305407271912796
2013-04-07 18:00:00,0.0813330595789159,0.0813330595789159,0.0995703922154198,0.170233251207008,0.0131744313374147,0.0131744313374147
2013-04-07 19:00:00,0.0031030685381514,0.0031030685381514,0.000816596983724,0.0016331939674481,0.0003810785924045,0.0003810785924045
2013-04-07 20:00:00,0.000659463927765,0.000659463927765,0.0015651442188044,0.0027269390183754,0.0004804903991187,0.0004804903991187
2013-04-07 21:00:00,0.001248403570572,0.001248403570572,0.0035794167786571,0.0060725121153297,0.000579902205833,0.000579902205833
2013-04-07 22:00:00,0,0,0,0,0,0
2013-04-07 23:00:00,0,0,0,0,0,0
2013-04-08 00:00:00,0,0,0,0,0,0
2013-04-08 01:00:00,0,0,0,0,0,0
2013-04-08 02:00:00,0,0,0,0,0,0
2013-04-08 03:00:00,0,0,0,0,0,0
2013-04-08 04:00:00,0,0,0,0,0,0
2013-04-08 05:00:00,0,0,0,0,0,0
2013-04-08 06:00:00,0,0,0,0,0,0
